# Time(s)	Min(V)	Area(V*s)	AreaFromScope(V*s)
386.192089	0.0776000000	-0.00000000350368000	-0.00000000207231876
386.436103	0.0888000000	-0.00000000321504000	-0.00000000115775870
386.526108	0.0408000000	-0.00000000122848000	-0.00000000186671875
386.713119	0.0504000000	-0.00000000138112000	-0.000000000429918646
386.946132	0.0616000000	-0.00000000235104000	-0.000000000610398659
387.217147	0.0456000000	-0.00000000198304000	-0.00000000215023877
387.333154	0.0728000000	-0.00000000222528000	0.0000000000934413910
387.454161	0.0664000000	-0.00000000350048000	-0.00000000270783881
387.571167	0.0728000000	-0.00000000279136000	-0.00000000261647880
387.881186	0.0568000000	-0.00000000278208000	-0.00000000248111879
388.333211	0.0376000000	-0.000000000955840000	-0.00000000102975869
388.586226	0.0264000000	-0.000000000282560000	-0.00000000199391876
389.088254	0.0872000000	-0.00000000282464000	-0.00000000144703872
389.349269	0.0488000000	-0.00000000205184000	-0.00000000308975883
389.468276	0.0456000000	-0.00000000160288000	-0.000000000779998671
389.706290	0.0632000000	-0.00000000273952000	-0.00000000273407881
389.803295	0.0440000000	-0.00000000121824000	-0.00000000181455874
390.003307	0.0488000000	-0.00000000114560000	-0.00000000108207869
390.109313	0.0680000000	-0.00000000324320000	-0.000000000187038629
390.217319	0.0440000000	-0.00000000110752000	-0.00000000194911875
390.358327	0.0760000000	-0.00000000370880000	-0.00000000192527875
390.790352	0.0648000000	-0.00000000247136000	-0.00000000181535874
391.292380	0.0440000000	-0.00000000107168000	-0.00000000164751873
391.537395	0.0392000000	-0.000000000881280000	-0.00000000100255869
391.755407	0.0600000000	-0.00000000171584000	-0.00000000288575882
391.875414	0.0328000000	-0.00000000101024000	-0.00000000319807884
392.021422	0.0184000000	0.000000000108160000	-0.00000000138687871
392.181431	0.0760000000	-0.00000000252992000	-0.000000000431038646
392.315439	0.0520000000	-0.00000000172256000	-0.000000000581438657
392.697461	0.0296000000	-0.000000000860160000	-0.00000000296559883
392.806467	0.0504000000	-0.00000000204416000	-0.00000000157487873
393.077483	0.0616000000	-0.00000000298720000	-0.00000000151183872
393.257493	0.0712000000	-0.00000000211392000	-0.000000000304638637
393.640515	0.0376000000	-0.00000000163104000	-0.000000000574238656
393.760522	0.0472000000	-0.000000000930880000	-0.000000000827198674
393.878528	0.0264000000	-0.000000000959680000	0.000000000224961400
393.997535	0.0392000000	-0.000000000852800000	-0.00000000365711887
394.103541	0.0152000000	0.000000000178560000	-0.000000000760798669
394.208547	0.0664000000	-0.00000000276064000	-0.00000000204463876
394.499564	0.0504000000	-0.00000000125568000	-0.000000000914878680
394.614571	0.0648000000	-0.00000000239360000	-0.00000000221583877
394.757579	0.0392000000	-0.000000000889920000	-0.000000000151358626
394.949590	0.0680000000	-0.00000000243200000	-0.000000000778238671
395.257607	0.0328000000	-0.000000000777280000	-0.00000000104831869
395.771636	0.0184000000	-0.000000000335360000	0.000000000259041403
395.922645	0.0552000000	-0.00000000171648000	-0.000000000928158681
396.071654	0.0472000000	-0.00000000166432000	-0.00000000206287876
396.384672	0.0600000000	-0.00000000209792000	-0.00000000191199875
396.602684	0.0200000000	-0.0000000000297600000	-0.00000000251199879
397.016708	0.0328000000	-0.000000000806400000	0.000000000194241398
397.379729	0.0264000000	-0.000000000627520000	-0.00000000291455882
397.559739	0.00880000000	0.000000000403840000	-0.000000000743198668
397.726748	0.0456000000	-0.00000000149888000	-0.00000000348303886
397.875757	0.0408000000	-0.00000000182592000	-0.00000000312255884
398.251779	0.0360000000	-0.00000000109504000	-0.00000000230383878
398.410788	0.0488000000	-0.00000000177504000	-0.00000000174207874
398.531795	0.0568000000	-0.00000000236352000	-0.00000000144319872
398.725806	0.0504000000	-0.00000000120480000	-0.00000000109023869
398.862813	0.0424000000	-0.00000000140384000	-0.000000000396318644
398.965819	0.0344000000	-0.000000000797120000	-0.000000000184318629
399.258836	0.0504000000	-0.00000000176288000	-0.00000000176319874
399.783866	0.0280000000	-0.000000000268160000	-0.000000000581918657
399.986878	0.0696000000	-0.00000000256480000	-0.000000000826558674
400.257893	0.0376000000	-0.000000000430400000	-0.00000000237119878
400.429903	0.0360000000	-0.00000000241792000	-0.00000000103503869
400.564911	0.0488000000	-0.00000000242304000	-0.00000000213791877
400.953933	0.0184000000	0.0000000000931200000	-0.00000000223983877
401.050939	0.0328000000	-0.00000000111264000	0.000000000419841414
401.191947	0.0600000000	-0.00000000169152000	-0.000000000279198635
401.345955	0.0392000000	-0.00000000113088000	-0.000000000107358623
401.773980	0.0584000000	-0.00000000173088000	-0.00000000119231870
401.894987	0.0360000000	-0.000000000622400000	-0.00000000132047871
402.000993	0.0392000000	-0.00000000176512000	-0.00000000268783881
402.200005	0.0376000000	-0.00000000111264000	0.000000000202241399
402.451019	0.0248000000	-0.0000000000496000000	-0.00000000136063871
402.679032	0.0648000000	-0.00000000311232000	-0.00000000246799879
402.966048	0.0472000000	-0.00000000247200000	-0.00000000141215872
403.354070	0.0488000000	-0.00000000247712000	-0.00000000170191874
403.627086	0.0168000000	-0.0000000000838400000	-0.000000000466718649
403.934103	0.0616000000	-0.00000000362560000	-0.00000000245359879
404.107113	0.0248000000	-0.000000000920640000	-0.00000000166255873
404.236121	0.0328000000	-0.000000000823040000	0.000000000347521409
404.347127	0.0136000000	0.000000000218560000	-0.000000000867678677
404.485135	0.0520000000	-0.00000000144640000	-0.00000000110287869
404.651145	0.0808000000	-0.00000000478208000	0.000000000460481417
404.821154	0.0328000000	-0.00000000133376000	-0.00000000313567884
405.035166	0.0648000000	-0.00000000261056000	-0.00000000335151885
405.152173	0.0200000000	-0.000000000142400000	0.0000000000724813896
405.406188	0.0760000000	-0.00000000340832000	-0.00000000101151869
405.521194	0.0504000000	-0.00000000147616000	-0.00000000272559881
405.632201	0.0168000000	-0.000000000613440000	-0.000000000753438669
405.738207	0.0472000000	-0.000000000978880000	-0.000000000867678677
405.894216	0.0136000000	0.000000000392960000	-0.00000000119727870
406.061225	0.0744000000	-0.00000000297888000	-0.00000000142399872
406.162231	0.0280000000	-0.000000000542720000	-0.000000000143678626
406.300239	0.0392000000	-0.000000000868800000	-0.0000000000547186195
406.558254	0.0376000000	-0.000000000970560000	-0.00000000209407876
406.822269	0.0568000000	-0.00000000249408000	-0.000000000806398673
406.994278	0.0216000000	0.000000000122560000	-0.000000000839198675
407.216291	0.0744000000	-0.00000000317536000	-0.00000000204159876
407.412302	0.0200000000	-0.000000000546880000	-0.000000000255198634
407.682318	0.0264000000	-0.000000000233280000	-0.000000000743198668
407.974335	0.0344000000	-0.000000000655040000	-0.00000000258783880
408.263351	0.0120000000	0.000000000416640000	-0.00000000220127877
408.405359	0.0360000000	-0.000000000934400000	-0.00000000194495875
408.601370	0.0712000000	-0.00000000274240000	-0.00000000255103880
408.871386	0.0632000000	-0.00000000292128000	0.000000000308161406
409.056396	0.0376000000	-0.00000000117536000	-0.000000000127678625
409.220406	0.0696000000	-0.00000000271136000	-0.00000000228255878
409.316411	0.0264000000	-0.000000000532800000	-0.00000000169631874
409.715434	0.0376000000	-0.000000000685760000	-0.00000000284255882
409.847442	0.0296000000	-0.000000000623680000	-0.000000000434718646
410.001451	0.0472000000	-0.00000000173152000	-0.000000000353758641
410.335470	0.0584000000	-0.00000000173568000	-0.00000000187487875
410.537481	0.0504000000	-0.00000000163936000	-0.00000000230095878
410.660488	0.0296000000	-0.00000000105280000	0.000000000393121412
410.860500	0.0264000000	-0.000000000883840000	-0.00000000146095872
410.978507	0.0568000000	-0.00000000275168000	-0.00000000111167869
411.179518	0.0232000000	-0.000000000250240000	-0.00000000181423874
411.274523	0.0328000000	-0.00000000143200000	-0.000000000928958681
411.409531	0.0696000000	-0.00000000288768000	-0.00000000237839878
411.573541	0.0408000000	-0.00000000161312000	-0.000000000378078642
411.973563	0.0392000000	-0.00000000130592000	-0.000000000873438677
412.065568	0.0440000000	-0.00000000114912000	-0.000000000311518638
412.291582	0.0968000000	-0.00000000326400000	-0.00000000379455888
412.566597	0.0600000000	-0.00000000191200000	-0.000000000463838648
412.667603	0.0360000000	-0.000000000517760000	-0.00000000150015872
412.815611	0.0456000000	-0.00000000162624000	-0.00000000215135877
413.273638	0.0424000000	-0.00000000154048000	-0.00000000165295873
413.466649	0.0200000000	-0.000000000480640000	-0.00000000158367873
413.908674	0.0456000000	-0.00000000141024000	-0.000000000737438668
414.179689	0.0200000000	-0.000000000323200000	-0.000000000230238632
414.275695	0.0584000000	-0.00000000219552000	-0.000000000856638676
414.417703	0.0328000000	-0.00000000108960000	-0.00000000196479875
414.573712	0.0568000000	-0.00000000245440000	-0.00000000414415891
414.789724	0.0264000000	-0.000000000693760000	-0.000000000972958684
415.022738	0.0520000000	-0.00000000135360000	-0.00000000229023878
415.159746	0.0792000000	-0.00000000334336000	-0.00000000173167874
415.319755	0.0584000000	-0.00000000175424000	-0.00000000122271870
415.445762	0.0536000000	-0.00000000182528000	-0.000000000601918658
415.687776	0.0600000000	-0.00000000222592000	-0.000000000737118668
415.952791	0.0600000000	-0.00000000254208000	-0.00000000272415881
416.176804	0.0360000000	-0.00000000143552000	-0.00000000268271881
416.399817	0.0104000000	0.0000000000630400000	-0.00000000108703869
416.568826	0.0136000000	-0.0000000000214400000	-0.0000000000923186221
416.733836	0.0456000000	-0.000000000549440000	-0.00000000174511874
417.022852	0.0456000000	-0.000000000876800000	-0.00000000197359876
417.182861	0.0344000000	-0.00000000112480000	-0.00000000152143872
417.282867	0.0456000000	-0.00000000174624000	-0.00000000210895876
417.535882	0.0536000000	-0.00000000170592000	-0.000000000532958653
417.631887	0.0232000000	-0.00000000108832000	-0.00000000169119874
417.764894	0.0232000000	-0.0000000000396800000	0.000000000418561414
417.892902	0.0184000000	0.000000000181440000	-0.00000000117279870
418.004909	0.0552000000	-0.00000000201216000	-0.00000000201311876
418.423932	0.0152000000	-0.0000000000793600000	-0.000000000465918649
418.559940	0.0312000000	-0.000000000668160000	-0.000000000965438684
418.843956	0.0552000000	-0.00000000160352000	-0.00000000177487874
418.959963	0.0440000000	-0.00000000167968000	-0.00000000244207879
419.147974	0.0584000000	-0.00000000127104000	-0.00000000137999871
419.319983	0.0808000000	-0.00000000312608000	-0.00000000275727881
419.538996	0.0456000000	-0.00000000145312000	-0.00000000105551869
419.680004	0.0440000000	-0.00000000148480000	-0.000000000963358684
419.858015	0.0488000000	-0.00000000128128000	-0.000000000848958676
419.951020	0.0440000000	-0.00000000118368000	-0.00000000101999869
420.073027	0.0504000000	-0.00000000161120000	-0.00000000222911877
420.158031	0.0680000000	-0.00000000231168000	-0.00000000111967869
420.470049	0.0648000000	-0.00000000278592000	-0.00000000120927870
420.790068	0.0472000000	-0.00000000135488000	-0.00000000245631879
420.982079	0.0248000000	-0.000000000149120000	-0.00000000238079878
421.275095	0.0840000000	-0.00000000307712000	-0.00000000106367869
421.417103	0.0376000000	-0.00000000135008000	-0.00000000204943876
421.704120	0.0360000000	-0.00000000163072000	-0.000000000563678655
422.067141	0.0856000000	-0.00000000300352000	-0.00000000116799870
422.230150	0.0248000000	-0.000000000420160000	-0.00000000147615872
422.512166	0.0232000000	-0.000000000121280000	-0.00000000132943871
422.717178	0.0408000000	-0.00000000132864000	-0.00000000154255872
423.123201	0.0616000000	-0.00000000163296000	-0.00000000119903870
423.254209	0.0296000000	-0.000000000429760000	-0.000000000758078669
423.379216	0.0216000000	-0.000000000489920000	-0.00000000174943874
423.549225	0.0552000000	-0.00000000154400000	-0.00000000284367882
423.636230	0.100000000	-0.00000000438624000	-0.00000000216063877
423.759237	0.0488000000	-0.00000000150112000	-0.00000000201759876
424.192262	0.0680000000	-0.00000000211136000	-0.000000000918558681
424.382273	0.0584000000	-0.00000000249248000	0.000000000447681416
424.523281	0.0216000000	-0.000000000109760000	-0.00000000223903877
424.737293	0.0168000000	-0.0000000000713600000	-0.000000000943998682
424.994308	0.0408000000	-0.00000000102528000	-0.0000000000359986181
425.127316	0.0392000000	-0.000000000844800000	-0.000000000233758632
425.363329	0.0552000000	-0.00000000269728000	-0.000000000550078655
425.665347	0.0424000000	-0.000000000992640000	-0.00000000107615869
425.763352	0.0248000000	-0.000000000809600000	-0.00000000106959869
426.036367	0.0600000000	-0.00000000243872000	-0.00000000118767870
426.304383	0.0408000000	-0.00000000142624000	-0.00000000269631881
426.522396	0.0456000000	-0.00000000219104000	-0.000000000542878654
426.632402	0.0728000000	-0.00000000307680000	-0.00000000160447873
426.802412	0.0776000000	-0.00000000256480000	-0.00000000116607870
427.222435	0.0472000000	-0.00000000112864000	-0.00000000263935880
427.466449	0.0856000000	-0.00000000356352000	-0.00000000307679883
427.575456	0.0488000000	-0.00000000100288000	-0.00000000145167872
427.725464	0.0120000000	0.00000000000480000000	-0.000000000156478627
427.825470	0.0328000000	-0.000000000530880000	-0.000000000777758671
427.969478	0.0168000000	0.0000000000675200000	-0.00000000135967871
428.081485	0.0232000000	-0.0000000000336000000	0.000000000136481394
428.232493	0.0520000000	-0.00000000169280000	-0.000000000630078660
428.402503	0.0152000000	0.0000000000153600000	-0.00000000153983872
428.584514	0.0344000000	-0.00000000104384000	-0.00000000177455874
428.916533	0.0584000000	-0.00000000171968000	-0.000000000131198625
429.070541	0.0376000000	-0.000000000921280000	-0.00000000233727878
429.269553	0.0264000000	-0.0000000000601600000	-0.00000000152207872
429.438562	0.0344000000	-0.00000000176384000	-0.000000000743838668
429.788582	0.0808000000	-0.00000000280224000	-0.00000000235823878
430.226607	0.0344000000	-0.00000000107520000	-0.00000000235247878
430.334613	0.0264000000	-0.0000000000467200000	-0.000000000950398683
430.448620	0.0472000000	-0.00000000206944000	-0.000000000878078678
430.570627	0.0536000000	-0.00000000219488000	-0.00000000253103879
430.786639	0.0584000000	-0.00000000241472000	-0.000000000276318635
430.896646	0.0632000000	-0.00000000211680000	-0.00000000223247877
431.177662	0.0344000000	-0.000000000560960000	-0.00000000121455870
431.319670	0.0552000000	-0.00000000195360000	-0.000000000273438635
431.491680	0.0536000000	-0.00000000163616000	-0.00000000143631872
431.710692	0.0904000000	-0.00000000303552000	-0.00000000315103884
431.921704	0.0680000000	-0.00000000191232000	-0.00000000196175875
432.095714	0.0376000000	-0.00000000114208000	-0.000000000807038673
432.245723	0.0264000000	-0.000000000933440000	-0.00000000135295871
432.349729	0.0376000000	-0.00000000187296000	0.000000000267041403
432.488737	0.0520000000	-0.00000000155840000	-0.00000000150751872
432.636745	0.0296000000	-0.000000000941760000	-0.000000000858878676
432.748752	0.0376000000	-0.00000000156000000	-0.00000000233215878
432.991765	0.0488000000	-0.00000000127520000	-0.000000000753118669
